"date","Close","RR","RealizedVariance","atm1M","atm1W","returns","es_5","es_2.5","es_1","es_95","es_97.5","es_99"
2018-12-24,1.14043,0.277858380155992,0.213625109794145,0.07154,0.066849,0.00277858380155992,-0.010096743753109,-0.0122519140550023,-0.0134845523472127,-0.000908690445237614,-0.000700297650216086,-0.000609637749388967
2018-12-25,1.14137,0.0824250502003578,0.204162845517759,0.073492,0.070581,0.000824250502003578,-0.00995637464365277,-0.0119962193424679,-0.0132855320522643,-0.000952415440384117,-0.000730826975815657,-0.000623543616746848
2018-12-26,1.13608,-0.46347810087877,0.245255291674895,0.073613,0.07097,-0.0046347810087877,-0.0109958577491211,-0.0132855320522643,-0.0142960069088731,-0.000778313168317299,-0.000619610889086237,-0.000485850650495682
2018-12-27,1.14308,0.61615379198649,0.246036884755325,0.072637,0.070376,0.0061615379198649,-0.0109958577491211,-0.0132855320522643,-0.0142960069088731,-0.00077723357790119,-0.000612292861740381,-0.000484806946741604
2018-12-28,1.1445,0.124225775973683,0.138777731422646,0.071971,0.06959,0.00124225775973683,-0.00869149849566615,-0.00992911896959246,-0.0109545985720124,-0.00126534396505104,-0.0010417286595158,-0.000841953401509429
2018-12-31,1.14711,0.27623584946895,0.13859792444443,0.073272,0.076801,0.0027623584946895,-0.00878309578781189,-0.0100405956844811,-0.0110796688731031,-0.00123866004938313,-0.000992261859160949,-0.000806971893821941
2019-01-02,1.13129,-1.29737558456063,0.473875828147133,0.077117,0.091086,-0.0129737558456063,-0.0157273660922991,-0.0180006730414702,-0.0189751075927792,-0.000251888685451681,-0.000199278791944461,-0.000141860013318953
2019-01-03,1.13906,0.68682654314986,0.525259578223332,0.082823,0.115391,0.0068682654314986,-0.0174369910546124,-0.0186156939248226,-0.0189751075927792,-0.000227226407275693,-0.000142221822092301,-0.000132305245362686
2019-01-04,1.13975,0.0605762646392709,0.450064375914995,0.068676,0.067405,0.000605762646392709,-0.0151523567146734,-0.0171695511957868,-0.0180006730414702,-0.000286622492564145,-0.000231392120233438,-0.000204504688831497
2019-01-07,1.14792,0.602077034310517,0.519477318280572,0.068834,0.068392,0.00602077034310517,-0.0169202635131463,-0.0186156939248226,-0.0193413710198004,-0.000226442206968305,-0.000142692682357707,-0.000122967271664061
2019-01-08,1.14579,-0.185553000209071,0.511102052551523,0.068043,0.067657,-0.00185553000209071,-0.0162830372192135,-0.0180006730414702,-0.0189751075927792,-0.000224534812110339,-0.000160145493083264,-0.00012107396770162
2019-01-09,1.15546,0.843959189729344,0.316918793854436,0.069929,0.070332,0.00843959189729344,-0.0123987598193383,-0.014442948052715,-0.0151523567146734,-0.000614553441022447,-0.000441161013429233,-0.000326292170504211
2019-01-10,1.15086,-0.398109843698608,0.254270943309344,0.067884,0.067554,-0.00398109843698608,-0.0113130886960914,-0.0136021067015919,-0.014442948052715,-0.000741811314670695,-0.00052938635962587,-0.000437670133418563
2019-01-11,1.14729,-0.310202804858981,0.272782202570291,0.06688,0.066072,-0.00310202804858981,-0.0118277980632979,-0.0143128310168338,-0.0147144178630578,-0.000702626436021684,-0.000472417438320783,-0.000390082384409072
2019-01-14,1.1473,0.112564462788284,0.202817003178024,0.068411,0.068983,0.00112564462788284,-0.00990694350991005,-0.0120055016089289,-0.0130228070410542,-0.000951621946555274,-0.000723958163403017,-0.000609906106661367
2019-01-15,1.14147,-0.508149568552253,0.247574216804675,0.071241,0.073477,-0.00508149568552253,-0.0112195504212497,-0.0134983567434881,-0.0143128310168338,-0.000750361937581393,-0.000619573840251721,-0.000466280995743859
2019-01-16,1.14,-0.128781308312972,0.108437719093113,0.067103,0.067819,-0.00128781308312972,-0.00803689413335504,-0.00923522620279948,-0.0100456746604692,-0.00147428858178171,-0.00122269610203277,-0.00105125505925867
2019-01-17,1.13923,-0.0675438596491173,0.0776518641584272,0.065846,0.065979,-0.000675438596491173,-0.00766971461936984,-0.00879931478211673,-0.00952720755684055,-0.00171121673698099,-0.00133410256240332,-0.00120634233764469
2019-01-18,1.13643,-0.245780044415958,0.0704882741765733,0.06496,0.064653,-0.00245780044415958,-0.00764384794154299,-0.00879931478211673,-0.0094340079648838,-0.00173313662966835,-0.00138405031867483,-0.00121478814404322
2019-01-21,1.13693,0.0334345167392589,0.0681776959019279,0.068754,0.071065,0.000334345167392589,-0.00761795975112632,-0.00878064539256439,-0.00941111838668757,-0.00173790763780228,-0.00139817713163506,-0.0012247816743217
2019-01-22,1.13636,-0.0501350127096619,0.0170372029978393,0.067701,0.07067,-0.000501350127096619,-0.00658042546188459,-0.0076567692373491,-0.00824372195127009,-0.0021520066944284,-0.00187618468098894,-0.00162679326171721
2019-01-23,1.13866,0.20240064768207,0.0219134823601034,0.067173,0.069258,0.0020240064768207,-0.00687181852707676,-0.00797934764695343,-0.00856641380892934,-0.00202135754164505,-0.0017770790776907,-0.00150782704807741
2019-01-24,1.1313,-0.646373807809182,0.104560867649192,0.066242,0.066734,-0.00646373807809182,-0.00838535740930201,-0.00980082639699544,-0.0108002514367905,-0.00137884553323841,-0.00116461591164026,-0.000947860149648958
2019-01-25,1.14089,0.847697339344116,0.236197457428789,0.063069,0.063906,0.00847697339344116,-0.011044278899099,-0.0134983567434881,-0.0143128310168338,-0.000795932747042796,-0.00063689615394976,-0.000490064108912549
2019-01-28,1.14299,0.147199271013126,0.24030740912423,0.066011,0.07002,0.00147199271013126,-0.0109203944575422,-0.0133571944586186,-0.0144210704930919,-0.000788648535927534,-0.000635861358867317,-0.000483246573476118
2019-01-29,1.14352,0.0463696095329042,0.240234733361997,0.066645,0.070543,0.000463696095329042,-0.0109203944575422,-0.0133571944586186,-0.0144210704930919,-0.000788643816731975,-0.000635856726018756,-0.000483242017574523
2019-01-30,1.14857,0.441618861060585,0.271046972614463,0.064201,0.065275,0.00441618861060585,-0.0117849470845916,-0.0144210704930919,-0.014848596813423,-0.000713903851305819,-0.000508911461235871,-0.000428550558350779
2019-01-31,1.14486,-0.323010352002934,0.208354290230326,0.062091,0.061144,-0.00323010352002934,-0.0100369914929229,-0.0122864966636232,-0.0133571944586186,-0.000930513262760759,-0.000734224770247787,-0.000620035633021209
2019-02-01,1.14578,0.0803591705536076,0.0659276536625202,0.057775,0.053134,0.000803591705536076,-0.00729847123771176,-0.00844091796387639,-0.00907901824145646,-0.00184065512447147,-0.0014948760582856,-0.00123044305959091
2019-02-04,1.14355,-0.16761678612272,0.067213205983183,0.060023,0.063037,-0.0016761678612272,-0.00761001395211511,-0.00884492930801352,-0.00939944127892425,-0.00172850137221624,-0.00128761126412182,-0.00120185344272049
2019-02-05,1.14093,-0.229111101394785,0.0772815572020025,0.059778,0.061848,-0.00229111101394785,-0.00774030208440348,-0.00907901824145646,-0.00963687343416201,-0.00165626258808712,-0.00124607501942407,-0.0011474340341432
2019-02-06,1.13659,-0.380391435057366,0.0672156422861134,0.061737,0.064655,-0.00380391435057366,-0.00758419166437907,-0.00878967306816591,-0.00935437905376652,-0.00175520389104333,-0.00130530127296308,-0.00121050170477543
2019-02-07,1.13385,-0.241071978461887,0.0579716445458073,0.061067,0.059208,-0.00241071978461887,-0.00747045154217963,-0.00866168213285987,-0.00918199582897477,-0.00184720148717897,-0.00140868457559175,-0.00124088704319172
2019-02-08,1.13231,-0.13582043480179,0.060369563389344,0.059989,0.057599,-0.0013582043480179,-0.00749558438307949,-0.00877140379345374,-0.00928824456857071,-0.00179819470688869,-0.00146502733604879,-0.00122721596659573
2019-02-11,1.12789,-0.400028258066788,0.0867550074417118,0.064577,0.063582,-0.00400028258066788,-0.00797209782577409,-0.00924519847164323,-0.00992462431978971,-0.0015909051702528,-0.00125786410521117,-0.00110815094307538
2019-02-12,1.13339,0.487636205658339,0.123814441899018,0.061774,0.060506,0.00487636205658339,-0.0085233403327805,-0.0100508412282657,-0.0109501864503662,-0.00128256603831462,-0.00110471314469348,-0.000857829131145591
2019-02-13,1.12649,-0.608793089757269,0.169000718353258,0.064261,0.064527,-0.00608793089757269,-0.00936016348152604,-0.011357612625397,-0.0122864966636232,-0.00112426004704397,-0.00083555797970742,-0.000728424572454216
2019-02-14,1.1295,0.267201661799036,0.171656924206985,0.063201,0.062123,0.00267201661799036,-0.00929340595328191,-0.011357612625397,-0.0122864966636232,-0.00115156415189188,-0.000848068253178901,-0.00073015143885333
2019-02-15,1.12935,-0.0132802124833884,0.168002758913757,0.06507,0.064761,-0.000132802124833884,-0.00922851548453866,-0.011078072652807,-0.012085090482996,-0.00115985929773032,-0.000862341122952643,-0.000745893371754697
2019-02-18,1.13118,0.146078457411503,0.140266020607312,0.069209,0.071193,0.00146078457411503,-0.00875582187966681,-0.0101676220744293,-0.0111221510748712,-0.00124786570779912,-0.00106218834299738,-0.000840300360783959
2019-02-19,1.13401,0.25018122668363,0.105226336030524,0.063872,0.064061,0.0025018122668363,-0.00803726350658686,-0.00937980332948188,-0.01005355239591,-0.00147574891702829,-0.00121029561863175,-0.00102278770818148
2019-02-20,1.13466,0.0573187185298224,0.0317576179020643,0.064283,0.066441,0.000573187185298224,-0.00685604219047032,-0.00781360297542519,-0.00837127506920149,-0.00201815849274182,-0.00175801695301338,-0.00145740442966981
2019-02-21,1.13401,-0.0572858829957908,0.0181346067665525,0.06179,0.061747,-0.000572858829957908,-0.00682581477028352,-0.00781360297542519,-0.00837127506920149,-0.00211430322242166,-0.00178131686830124,-0.00149954807439691
2019-02-22,1.13377,-0.0211638345340886,0.018188915536269,0.058401,0.057552,-0.000211638345340886,-0.00685571029885855,-0.00786758496091154,-0.00848539194337279,-0.00206351620799563,-0.00176505342172479,-0.00145551309642282
2019-02-25,1.1365,0.199252362815643,0.0218614332098475,0.058001,0.059439,0.00199252362815643,-0.00684429603650319,-0.0079946861424276,-0.00853587680359634,-0.00199968173225218,-0.00170766626494642,-0.00139698117919676
2019-02-26,1.13933,0.249010118785736,0.0217445118243995,0.058305,0.061964,0.00249010118785736,-0.00686467442179972,-0.00798029251357493,-0.00850216987264644,-0.00199798007536678,-0.00170605781084479,-0.00141389553421691
2019-02-27,1.13799,-0.117612983068988,0.0238539874828965,0.059223,0.063389,-0.00117612983068988,-0.00689542161340252,-0.0079946861424276,-0.00853587680359634,-0.00198423920769328,-0.00169218001004993,-0.00139085630539397
2019-02-28,1.13734,-0.0571182523572298,0.0238501519552439,0.058267,0.061566,-0.000571182523572298,-0.00688514614937544,-0.0079946861424276,-0.00851897141328538,-0.00198353158126858,-0.00169175281619285,-0.00138608744974589
2019-03-01,1.13668,-0.0580301405032888,0.0244340698181729,0.056514,0.059993,-0.000580301405032888,-0.00687491107755633,-0.0079946861424276,-0.00853587680359634,-0.00197313616096249,-0.00168507882203459,-0.00136992566573941
2019-03-04,1.13368,-0.33845261223879,0.0394038031469017,0.059207,0.074772,-0.0033845261223879,-0.00712330681868764,-0.00833649644462811,-0.00876658180228973,-0.00185516684176989,-0.00149892605748195,-0.00125482349209437
2019-03-05,1.13062,-0.26991743701927,0.0415736798567748,0.05875,0.078898,-0.0026991743701927,-0.00709029211633671,-0.00833649644462811,-0.00874788362649191,-0.00185205282470393,-0.00148212352940699,-0.00123768235388497
2019-03-06,1.13134,0.0636818736622432,0.0396181933061244,0.059147,0.090122,0.000636818736622432,-0.00700328299160259,-0.00835239315499534,-0.00851646435109301,-0.00185941524411508,-0.00145737821359467,-0.00124501871913848
2019-03-07,1.11985,-1.01560980783849,0.245258350711203,0.063837,0.097333,-0.0101560980783849,-0.0114315447911153,-0.0144210704930919,-0.0145591327460444,-0.000722072343360303,-0.000491695457814904,-0.000430775733758452
2019-03-08,1.12344,0.320578648926194,0.265138985299306,0.05557,0.052225,0.00320578648926194,-0.0115684343056394,-0.0142877901051323,-0.014848596813423,-0.000718504294075277,-0.000526350435427015,-0.000433008523539627
2019-03-11,1.12595,0.22074465717821,0.251974591887599,0.05785,0.056838,0.0022074465717821,-0.011172475282589,-0.013796052630741,-0.0142877901051323,-0.000750591924599615,-0.000580497436250765,-0.000463938620652747
2019-03-12,1.12869,0.243350059949373,0.249247357661661,0.057127,0.056722,0.00243350059949373,-0.0110400757464943,-0.0136839771493283,-0.0142877901051323,-0.000759923282866546,-0.000609338149060581,-0.000467500425886685
2019-03-13,1.13305,0.386288529179839,0.278280047010219,0.05518,0.05428,0.00386288529179839,-0.0119650819106427,-0.0145591327460444,-0.014848596813423,-0.000679308291649807,-0.000490090377026171,-0.000414512650960084
2019-03-14,1.13068,-0.209169939543708,0.0807378033764148,0.053479,0.051775,-0.00209169939543708,-0.00745723871180872,-0.00878698584978689,-0.00903812559387473,-0.00167464842223096,-0.001292551744483,-0.00114015468822394
2019-03-15,1.13265,0.17423143595005,0.0662549880015894,0.052481,0.051296,0.0017423143595005,-0.00745723871180872,-0.00878698584978689,-0.00910023551458089,-0.00171679556342122,-0.0013033953418386,-0.00116162612295831
2019-03-18,1.13364,0.148415138344103,0.0609147579249841,0.052108,0.052781,0.00148415138344103,-0.00738185773944174,-0.00876816014869221,-0.00895831853264347,-0.00174767697651421,-0.00133500795658244,-0.00118091602810848
2019-03-19,1.13546,0.160544793761682,0.0542258337503076,0.05295,0.053935,0.00160544793761682,-0.00723775630815445,-0.00856950776999549,-0.00880558500175068,-0.00180275121726897,-0.00140147041320903,-0.00119829761359909
2019-03-20,1.14287,0.652598946682414,0.109559145237322,0.054183,0.054754,0.00652598946682414,-0.00827455444049307,-0.00991285514171927,-0.0102019930788078,-0.00133018695384607,-0.00111676034551277,-0.000884464707495333
2019-03-21,1.13741,-0.477744625372966,0.14645671793013,0.061659,0.065385,-0.00477744625372966,-0.00893875142967201,-0.0108302635814938,-0.0111273471169994,-0.00118503413637777,-0.00091977237924856,-0.000746530841162175
2019-03-22,1.13022,-0.632137927396456,0.220305071126104,0.058165,0.057979,-0.00632137927396456,-0.0106721825917047,-0.0129909928697827,-0.013469538272468,-0.000825207934143462,-0.000682527801073644,-0.000525859180879455
2019-03-25,1.13155,0.172627478753552,0.221859709752326,0.059316,0.061078,0.00172627478753552,-0.0104907721321852,-0.0128209726960635,-0.0133668071365557,-0.000831475096907962,-0.000700709652909091,-0.000538372351183514
2019-03-26,1.12743,-0.364102337501668,0.243218886026365,0.058261,0.058574,-0.00364102337501668,-0.0110831994143735,-0.0135753424437024,-0.013796052630741,-0.000770210429981309,-0.000645513832666951,-0.000485702713742613
2019-03-27,1.12524,-0.194247092945896,0.165588195607752,0.061288,0.064667,-0.00194247092945896,-0.00912217844860564,-0.0109551160287955,-0.0114127882218104,-0.00115066471085449,-0.000854423572933669,-0.000749359528740105
2019-03-28,1.12302,-0.197291244534509,0.127724977227196,0.061648,0.060292,-0.00197291244534509,-0.00837479156652312,-0.00991285514171927,-0.0102019930788078,-0.00127800362781224,-0.00108167965491503,-0.00087223285435774
2019-03-29,1.12186,-0.103292906626759,0.0499391902884595,0.055262,0.050868,-0.00103292906626759,-0.00697272353736002,-0.00820248177640536,-0.00835898679451173,-0.00187921531714677,-0.00154285379664588,-0.00126733374694826
2019-04-01,1.12053,-0.163049288998182,0.0492961551328605,0.055537,0.058556,-0.00163049288998182,-0.00713051149096799,-0.00845650929640673,-0.00850680881325692,-0.00181112169697433,-0.00145042918618826,-0.00123360636978012
2019-04-02,1.12036,-0.0151713921090915,0.0228280869257304,0.055842,0.058116,-0.000151713921090915,-0.00660762948365025,-0.00786833738948836,-0.00785468966125041,-0.00197060612260993,-0.00168861050273988,-0.00143934683875414
2019-04-03,1.1245,0.369524081545221,0.0425913096705118,0.054011,0.060446,0.00369524081545221,-0.00709447087389201,-0.00847631449987559,-0.0085102298532643,-0.00182918507088425,-0.00144693271734119,-0.0012258391312165
2019-04-04,1.12227,-0.198310360160067,0.0426719424258798,0.053671,0.063161,-0.00198310360160067,-0.00703955334036278,-0.00836177663181331,-0.00842654556642849,-0.00180586590715267,-0.00145028072043297,-0.00122466922320655
2019-04-05,1.12175,-0.046334660999588,0.0409674376759883,0.049874,0.04756,-0.00046334660999588,-0.00693060424547244,-0.00834574177834672,-0.00834574177834672,-0.0018480536468455,-0.00150290768478222,-0.00122743194033857
2019-04-08,1.1256,0.335163659701917,0.0581173593043823,0.051572,0.050586,0.00335163659701917,-0.00747309612155839,-0.00878001206449331,-0.00878001206449331,-0.00173358489734846,-0.00133976016132869,-0.00118107325723161
2019-04-09,1.12658,0.0870646766169137,0.0595873766595583,0.051677,0.050854,0.000870646766169137,-0.00746027063795764,-0.00876111182304768,-0.00876111182304768,-0.00174547403103614,-0.00134292881689472,-0.00117969337869413
2019-04-10,1.12762,0.0923147934456632,0.0339821715089736,0.048999,0.04748,0.000923147934456632,-0.00684491856285688,-0.00812761329042338,-0.00808316606814399,-0.00191913839187375,-0.0015546568953249,-0.00126723101073212
2019-04-11,1.12605,-0.139231301324921,0.0299938427733367,0.044826,0.04303,-0.00139231301324921,-0.0068345790769818,-0.00820349604907553,-0.008157687963849,-0.00192528283935819,-0.00155265866562346,-0.00125156602330383
2019-04-12,1.13006,0.356112073176153,0.0549276243437108,0.046833,0.045906,0.00356112073176153,-0.00728699832700385,-0.00879065565425056,-0.00879065565425056,-0.00174048960215225,-0.00132988946658489,-0.00116605474346643
2019-04-15,1.13046,0.0132706956498743,0.0324959108593607,0.048296,0.048154,0.000132706956498743,-0.00671197065616794,-0.00813281045786123,-0.00843398950481168,-0.00190313764429491,-0.00154804187767047,-0.00126564398303204
2019-04-16,1.12848,-0.175149938962908,0.0371153595002212,0.046839,0.046355,-0.00175149938962908,-0.00687550315948199,-0.00834411919932978,-0.00870733291508976,-0.00187714491695251,-0.00144967708549978,-0.00121153408606301
2019-04-17,1.12968,0.106337728626125,0.0376724977883108,0.04789,0.048564,0.00106337728626125,-0.00688258267950984,-0.00834411919932978,-0.0086336381864673,-0.00186149874621147,-0.00144725668518098,-0.00120920961624465
2019-04-18,1.12353,-0.544401954535807,0.0930701243550659,0.044688,0.043246,-0.00544401954535807,-0.00784844634224579,-0.00972022326416163,-0.0101247660129822,-0.0014493797116974,-0.00113352191904129,-0.00092924874390624
2019-04-19,1.1249,0.121937108933459,0.0706806943297124,0.045784,0.045066,0.00121937108933459,-0.00758840487519073,-0.00887538544196928,-0.00918692645973104,-0.00166416908323047,-0.00123376161172676,-0.00111275839239428
2019-04-22,1.12587,0.127174415709137,0.0738801384592982,0.048352,0.048451,0.00127174415709137,-0.00760167188926018,-0.00903656697940859,-0.00934435383628182,-0.00163505264234279,-0.00120856911932505,-0.00106566325162891
2019-04-23,1.12239,-0.309094300407678,0.0868524955444585,0.050959,0.053258,-0.00309094300407678,-0.00780216533936536,-0.00934435383628182,-0.00966716979351682,-0.00150679789976746,-0.00116765551432139,-0.00100715183090125
2019-04-24,1.11536,-0.626342002334313,0.163051813816217,0.061233,0.067141,-0.00626342002334313,-0.00934435383628182,-0.0114311689862025,-0.0118778552266805,-0.00110959727299028,-0.000803516217104205,-0.000702838279556025
2019-04-25,1.11358,-0.159589728876766,0.108870892508328,0.059922,0.064902,-0.00159589728876766,-0.00802097813527144,-0.00958950743633665,-0.00988720618904285,-0.0014088673454328,-0.0011241321767894,-0.000950775119014198
2019-04-26,1.11513,0.139190718224101,0.109771972009266,0.056794,0.060574,0.00139190718224101,-0.00813886596626085,-0.00972022326416163,-0.0101247660129822,-0.0013406876981259,-0.00111448485328148,-0.000914618320747592
2019-04-29,1.11852,0.320193730660554,0.127042110637938,0.059899,0.070949,0.00320193730660554,-0.00854352102947662,-0.0101247660129822,-0.0106656016364872,-0.00121379553351249,-0.000984748977074403,-0.000805681058432902
2019-04-30,1.1216,0.275363873690231,0.123099305915774,0.059572,0.072205,0.00275363873690231,-0.00837499138788987,-0.0100036206288308,-0.0103455888889403,-0.00123416373563093,-0.0010230576695666,-0.000813638225634116
2019-05-01,1.12027,-0.118580599144065,0.0474507168368158,0.058895,0.073494,-0.00118580599144065,-0.00695065135794753,-0.00816923596795332,-0.0084076878589117,-0.00184349571143459,-0.00141200131471508,-0.0012014396479932
2019-05-02,1.11732,-0.263329375954012,0.0562254125722898,0.055118,0.06967,-0.00263329375954012,-0.00745334515430454,-0.00876282550842849,-0.00897657423812903,-0.00171498684759249,-0.00127820011583722,-0.0011412218208356
2019-05-03,1.12042,0.277449611570533,0.0677462587564695,0.049928,0.048406,0.00277449611570533,-0.00753066406378648,-0.008858201458952,-0.00916558699669171,-0.00165698978248704,-0.00123598505986843,-0.00106978218288626
2019-05-06,1.12014,0.145729586682285,0.0514888762125227,0.053054,0.052086,0.00145729586682285,-0.00717242586516267,-0.00839126439369578,-0.00876282550842849,-0.00179855046218756,-0.00136924295509832,-0.00117057081585199
2019-05-07,1.11899,-0.102665738211294,0.0384318743862787,0.055065,0.055422,-0.00102665738211294,-0.00692945972025667,-0.00816923596795332,-0.00837499138788987,-0.00187392505378334,-0.00153413125908546,-0.00127597389287656
2019-05-08,1.11982,0.0741740319395266,0.0367199600904388,0.053063,0.052338,0.000741740319395266,-0.00694002743672568,-0.00821571536695788,-0.00863200401157371,-0.00187518675361692,-0.00153531480052227,-0.00127710554057345
2019-05-09,1.12187,0.18306513546819,0.0295540568071703,0.053962,0.053509,0.0018306513546819,-0.00683511815291876,-0.00800657908781047,-0.00834273033974626,-0.00191594840067946,-0.00160028946556038,-0.00133898858946577
2019-05-10,1.12358,0.152424077656065,0.0188050193049029,0.050026,0.04901,0.00152424077656065,-0.00660593351268595,-0.00784970444739045,-0.00821571536695788,-0.00200374909435373,-0.0016701833580929,-0.00141043755009642
2019-05-13,1.12324,-0.0329295752084782,0.0147744682026671,0.053145,0.053542,-0.000329295752084782,-0.00657734379699964,-0.00780880033927225,-0.00810882991182376,-0.00205594111492965,-0.001710952640623,-0.00147906827945602
2019-05-14,1.12035,-0.25729140700118,0.0259061910655026,0.050932,0.05104,-0.0025729140700118,-0.00671306015175435,-0.00799879628967695,-0.00833591263113189,-0.00191000750188959,-0.00159023853864792,-0.00133364824809634
2019-05-15,1.12073,0.0339179720623062,0.0250359194284333,0.05054,0.049893,0.000339179720623062,-0.00663461382054092,-0.00796941392260422,-0.00823974875282088,-0.00192763448097705,-0.00162675229586171,-0.00136184463342366
2019-05-16,1.11734,-0.302481418361247,0.0366323523544023,0.051078,0.051156,-0.00302481418361247,-0.00688803911610271,-0.00820827368049191,-0.00879566017704521,-0.0018403579265675,-0.00150035561402072,-0.00124664995473543
2019-05-17,1.11582,-0.13603737447867,0.0356869659155518,0.051354,0.051714,-0.0013603737447867,-0.00684612338235347,-0.00808630549549063,-0.00869966286620455,-0.00187584737835776,-0.00153263210575082,-0.00127473885107634
2019-05-20,1.11674,0.0214957456336783,0.0355625079469392,0.051317,0.052226,0.000214957456336783,-0.00684612338235347,-0.00810121786663146,-0.00869966286620455,-0.0018705178003219,-0.0015624991726663,-0.00127769059253374
2019-05-21,1.11646,-0.0250729802818971,0.022448465191653,0.049859,0.051026,-0.000250729802818971,-0.00655813526769504,-0.00781411236071968,-0.00833591263113189,-0.00195387523034412,-0.00165841318476734,-0.00141175509625784
2019-05-22,1.11556,-0.0806119341489978,0.0235180362113376,0.049718,0.051484,-0.000806119341489978,-0.00661535205551099,-0.00796941392260422,-0.00843434589757906,-0.00193474487341979,-0.00165192247984848,-0.0013142808262001
2019-05-23,1.11845,0.259062712897544,0.0186417323633383,0.052832,0.056024,0.00259062712897544,-0.00654850791531092,-0.0078003313131751,-0.00827145168988239,-0.00197883589720042,-0.00169824315285109,-0.00140309418153784
2019-05-24,1.12065,0.196700791273636,0.0226787391698632,0.052147,0.05506,0.00196700791273636,-0.0066249641990757,-0.00795479600718275,-0.00838461828497561,-0.0019241740102666,-0.0016459275824832,-0.00133137732995559
2019-05-27,1.11936,-0.119568127063453,0.0254456331556861,0.055226,0.062284,-0.00119568127063453,-0.00670313564581646,-0.00798410028502693,-0.00843434589757906,-0.00190542199979507,-0.00163539607591608,-0.00132982673851707
2019-05-28,1.11684,-0.225128644939953,0.0354564836421427,0.0499,0.05319,-0.00225128644939953,-0.00694099825111626,-0.00817713037769848,-0.00879566017704521,-0.00185353434446202,-0.00152812665029415,-0.00126147761998343
2019-05-29,1.11369,-0.282045771999569,0.0500667903572608,0.051629,0.055406,-0.00282045771999569,-0.00726875295147791,-0.00843434589757906,-0.00903378387672828,-0.00175868492466553,-0.00141636716295607,-0.00119742322559013
2019-05-30,1.11298,-0.0637520315348067,0.0374569568194567,0.048027,0.050641,-0.000637520315348067,-0.0068985655059331,-0.00811625261031195,-0.00877629616100414,-0.00186543996915343,-0.00154456345411582,-0.00126443115429191
2019-05-31,1.11697,0.358497008032484,0.0554227375155704,0.050409,0.055678,0.00358497008032484,-0.00741783831224722,-0.00859001584205687,-0.00918400010911865,-0.00170790086733539,-0.00137295764907756,-0.00118041011700436
2019-06-03,1.1246,0.644352962233765,0.135601578101564,0.058829,0.078343,0.00644352962233765,-0.00881440642056955,-0.0106656016364872,-0.0115363796933219,-0.00116363002822445,-0.000921137343726965,-0.000782325217986672
2019-06-04,1.12539,0.0702471990040767,0.126451930540647,0.059028,0.08623,0.000702471990040767,-0.00828429252148884,-0.0101247660129822,-0.0110005484561293,-0.00119390746729542,-0.000974435401460174,-0.000864445455495915
2019-06-05,1.12289,-0.222145211882098,0.120411666072509,0.059357,0.098554,-0.00222145211882098,-0.00806769473619854,-0.0101247660129822,-0.0109561551211775,-0.00122261229098049,-0.00102138933394941,-0.000912858697933098
2019-06-06,1.12759,0.418562815591923,0.154637767886794,0.057785,0.09506,0.00418562815591923,-0.00883379260737388,-0.0112301022756573,-0.0120017289286162,-0.00110815781465545,-0.00081316186362047,-0.000752415412815075
2019-06-07,1.13341,0.516145052723059,0.182214890023243,0.058931,0.060218,0.00516145052723059,-0.00964047788468513,-0.01164725037575,-0.0124857281716818,-0.00100477135121629,-0.000778045834454659,-0.000661839142195203
2019-06-10,1.13182,-0.010601268618469,0.0991992194146218,0.057068,0.058203,-0.00010601268618469,-0.00774064043487807,-0.00918400010911865,-0.00974715174647768,-0.00147313638372929,-0.00118171146747768,-0.0010183223973015
2019-06-11,1.13298,0.102489795197121,0.100313117244948,0.055784,0.056435,0.00102489795197121,-0.00790955183831684,-0.0092877883066973,-0.0100297558221838,-0.00139536692076566,-0.00115234326078116,-0.00096183872936633
2019-06-12,1.12928,-0.326572401984151,0.111773324960059,0.054673,0.054944,-0.00326572401984151,-0.00808643989815537,-0.00966055359305767,-0.0102799915158127,-0.00129850316449952,-0.00110161776646507,-0.000897971705503571
2019-06-13,1.12797,-0.116003117030333,0.0794257034729618,0.052919,0.053465,-0.00116003117030333,-0.00752911820894561,-0.00880442705668103,-0.00950441766696987,-0.00158323813867183,-0.00122712657914941,-0.00110306687251656
2019-06-14,1.12126,-0.594873977144782,0.096919570119674,0.05414,0.055607,-0.00594873977144782,-0.00785312119815572,-0.0092877883066973,-0.0100297558221838,-0.00140402296412253,-0.00115681090527623,-0.000966636995264023
2019-06-17,1.12244,0.0766775441787552,0.0980729818966668,0.054861,0.056134,0.000766775441787552,-0.00783036802410014,-0.00924240850558473,-0.00999994347283686,-0.00141036188733151,-0.00116289109692566,-0.000982804494302634
2019-06-18,1.11981,-0.234310965396826,0.106952475973796,0.053259,0.054311,-0.00234310965396826,-0.00801198015170596,-0.00917582972088572,-0.0101840008349561,-0.00133707558733139,-0.00112356469936158,-0.000910614774084164
2019-06-19,1.1236,0.338450272814135,0.108532286659849,0.050717,0.050391,0.00338450272814135,-0.00801198015170596,-0.00919786903056789,-0.0102799915158127,-0.00131974724442759,-0.00112876506743236,-0.000910413409645736
2019-06-20,1.12946,0.521537913848342,0.160241301143954,0.054415,0.055592,0.00521537913848342,-0.00915382761082791,-0.0106656016364872,-0.0120017289286162,-0.00109571036575576,-0.00082789060431308,-0.000711309658942019
