"date","Close","RR","RealizedVariance","returns","es_5","es_2.5","es_1","es_95","es_97.5","es_99"
2016-04-20,1.13027,-0.492138115612838,0.0990362801774728,-0.00492138115612838,-0.0106175570822399,-0.011432822488266,-0.0126244974680569,-0.00091849421170877,-0.000848528515215426,-0.000746651123115257
2016-04-21,1.12905,-0.107938811080538,0.0987499291778156,-0.00107938811080538,-0.00916769040399945,-0.00977599590157615,-0.0105954844552495,-0.00117529709290715,-0.00112674833493195,-0.00106484233633494
2016-04-22,1.12266,-0.565962534874462,0.156445734920622,-0.00565962534874462,-0.00916769040399945,-0.00977599590157615,-0.0105954844552495,-0.00117696317215679,-0.00112840460650389,-0.00106648650950241
2016-04-25,1.12667,0.310724906070264,0.174188880416988,0.00310724906070264,-0.00994801547057594,-0.0104658387138018,-0.0115728292904697,-0.00103189868064832,-0.000986745466019089,-0.000933228530891246
2016-04-26,1.12963,0.262721116209702,0.147947330962562,0.00262721116209702,-0.010169763216144,-0.0106845131280502,-0.0118390105617762,-0.0010302480711367,-0.000971859517121601,-0.000889930168485542
2016-04-27,1.13267,0.269114665864058,0.113991886671395,0.00269114665864058,-0.00975738132308293,-0.0103809962495933,-0.0114608183118467,-0.00108772397952203,-0.00100539372733853,-0.000945853149795916
2016-04-28,1.13574,0.271040991639216,0.126354373113653,0.00271040991639216,-0.00930111995986233,-0.0100470872565572,-0.0108457433390503,-0.00117561329804985,-0.00108392333934091,-0.00102731460218235
2016-04-29,1.14516,0.829415183052458,0.199877564112936,0.00829415183052458,-0.00946187305965116,-0.0102057232891664,-0.0110348250387966,-0.00112289245306958,-0.00104249414556806,-0.000978569438770206
2016-05-02,1.15238,0.546190625763439,0.240232410596833,0.00546190625763439,-0.0104184226272851,-0.0110846097094654,-0.0124106868160638,-0.0009720669586455,-0.000898333203718778,-0.000806943380650879
2016-05-03,1.15012,-0.19611586455856,0.234120220082649,-0.0019611586455856,-0.0109144068956431,-0.0116922680834859,-0.0130380901605833,-0.000893959480983559,-0.000802610068999924,-0.000662300211682476
2016-05-04,1.14912,-0.0869474489618572,0.221147651182219,-0.000869474489618572,-0.0108905870445739,-0.011575064332611,-0.0128731342358202,-0.000905620413890727,-0.000814550541073797,-0.000681940934124164
2016-05-05,1.14007,-0.787559175717071,0.330504898403696,-0.00787559175717071,-0.0106358720082603,-0.0114621507334866,-0.0126763215265637,-0.000913381833353396,-0.000836834231240869,-0.000742341435423834
2016-05-06,1.14092,0.0745568254580874,0.194030733272585,0.000745568254580874,-0.0122315896674026,-0.0130380901605833,-0.0144238397659282,-0.000718665783799264,-0.000489756902189063,-0.000378542606061688
2016-05-09,1.13836,-0.0202004233306065,0.13444750475876,-0.000202004233306065,-0.0103409064507058,-0.0109183981590186,-0.0125609548233992,-0.000982942336441291,-0.000915997813215872,-0.000831985393718455
2016-05-10,1.13736,-0.0878456727221715,0.128298590735652,-0.000878456727221715,-0.00983472054261133,-0.0102984930732158,-0.0114355836299583,-0.00109628006797333,-0.0010336632444699,-0.000982153204328146
2016-05-11,1.14244,0.446648378701552,0.166685573798802,0.00446648378701552,-0.00974123591050029,-0.0102563000183144,-0.0114077733555091,-0.00110845103526077,-0.00105253437889708,-0.000988583296375087
2016-05-12,1.13745,-0.43678442631559,0.0807918097619397,-0.0043678442631559,-0.0102563000183144,-0.0105973992002581,-0.0119673654848065,-0.00105186885645625,-0.000974818366448778,-0.000914532480999413
2016-05-13,1.13136,-0.535408149808796,0.137012443093798,-0.00535408149808796,-0.00913958167590924,-0.00954219306271493,-0.010575445149044,-0.0013215174876649,-0.00120422827057531,-0.00113186059308121
2016-05-16,1.13154,-0.0203221502602077,0.13701342963149,-0.000203221502602077,-0.00989224664061708,-0.010319732935668,-0.0114631966507983,-0.00113110601611073,-0.0010377266434621,-0.000986230333701996
2016-05-17,1.13142,-0.0106050161726406,0.135492550461893,-0.000106050161726406,-0.00989224664061708,-0.010319732935668,-0.0114631966507983,-0.00113042474994809,-0.0010371206121325,-0.000992002166100441
2016-05-18,1.12198,-0.834349755174923,0.234821498414638,-0.00834349755174923,-0.00987300440597396,-0.010319732935668,-0.0114631966507983,-0.00112670558179353,-0.00103344195779225,-0.000988342117670881
2016-05-19,1.12023,-0.15597425979072,0.201530965343723,-0.0015597425979072,-0.0109963345074238,-0.011636595663773,-0.0132606248503834,-0.00093086718117377,-0.000846788808149853,-0.000706698317927563
2016-05-20,1.12242,0.195495567874447,0.151842291379098,0.00195495567874447,-0.0105517113166813,-0.0114596764615297,-0.0125276381984459,-0.000975244147804841,-0.000908402871645126,-0.000816920009712236
2016-05-23,1.12133,-0.0659495396900339,0.152629561777924,-0.000659495396900339,-0.0101134429473764,-0.0103404317534208,-0.0116307898591419,-0.00106863613761838,-0.000986504334433554,-0.000913527426222117
2016-05-24,1.11356,-0.692927149010535,0.248636675271493,-0.00692927149010535,-0.0101506825117501,-0.0103803517973928,-0.0116307898591419,-0.00106400407121296,-0.000975458431856321,-0.000908975165698774
2016-05-25,1.11553,0.176910090161267,0.115668208479576,0.00176910090161267,-0.0112702252940844,-0.011719491256199,-0.0132757746727528,-0.000910247593528542,-0.000811515622573015,-0.000655442488505444
2016-05-26,1.11918,0.327198730648226,0.132214416403685,0.00327198730648226,-0.00965161601930115,-0.0100120966518362,-0.0111378911412937,-0.00119563964366909,-0.00108662088401424,-0.00101780111924338
2016-05-27,1.11164,-0.673707535874489,0.21534708177079,-0.00673707535874489,-0.00987512553444553,-0.010216033534744,-0.01132433494311,-0.00115901994151473,-0.0010365199951204,-0.000972565103988171
2016-05-30,1.11477,0.351076183531828,0.239128110742379,0.00351076183531828,-0.0107526672262356,-0.0112973426737111,-0.0126417692673393,-0.000978195335910618,-0.000883426836882554,-0.000797914157178616
2016-05-31,1.11342,-0.121101213703272,0.146031604767286,-0.00121101213703272,-0.0111610104164341,-0.0116017362128635,-0.0131832128172667,-0.000909972193003068,-0.000818923084469424,-0.000671297193266486
2016-06-01,1.11879,0.482297785202338,0.186294399489329,0.00482297785202338,-0.00966431129662309,-0.0102718974963543,-0.0115730730618627,-0.00110500772915819,-0.000999247347963147,-0.00094711359346333
2016-06-02,1.11518,-0.32267002744035,0.185705786943438,-0.0032267002744035,-0.0102512319008269,-0.0108174968678118,-0.0123407131331088,-0.00100882867427863,-0.000903898603440801,-0.000834247675930295
2016-06-03,1.13672,1.93152674904499,0.841088534619883,0.0193152674904499,-0.0102512319008269,-0.0108174968678118,-0.0123043627047997,-0.00101324086773854,-0.000908260118440295,-0.000838578103866356
2016-06-06,1.13631,0.100425486931466,0.818454692976313,0.00100425486931466,-0.0180681568458581,-0.0203176720491238,-0.0219184136110293,-0.000183611513128519,-9.01912319591004e-05,-3.62741507249573e-05
2016-06-07,1.13561,-0.0616029076572346,0.816280575830597,-0.000616029076572346,-0.0176338882677903,-0.0193578044125854,-0.0219184136110293,-0.000116762039210719,-9.26116158220343e-05,-3.86880586444451e-05
2016-06-08,1.13993,0.380412289430359,0.79870104709831,0.00380412289430359,-0.0176338882677903,-0.0193578044125854,-0.0219184136110293,-0.000181786129451724,-8.83756424267818e-05,-3.44634189572736e-05
2016-06-09,1.13102,-0.781626942005228,0.900065993070328,-0.00781626942005228,-0.0173862637693913,-0.018929802735097,-0.0209552303292962,-0.000179694855001515,-8.62955887650385e-05,-4.62484145257255e-05
2016-06-10,1.12518,-0.516348075188754,0.207229943565294,-0.00516348075188754,-0.018560772358036,-0.0203176720491238,-0.0226422383829937,-0.0001221520235757,-8.49828005493698e-05,-2.92027166191513e-05
2016-06-13,1.12881,0.440446318936523,0.244011479853156,0.00440446318936523,-0.00963238812506305,-0.0112428993759713,-0.0126417692673393,-0.000976248093030007,-0.000867492264733694,-0.000803353180770581
2016-06-14,1.12108,-0.684791949043684,0.337040498901801,-0.00684791949043684,-0.0107753298984696,-0.0119958942689207,-0.0132757746727528,-0.000917628386473921,-0.000804752205944353,-0.000663195430022168
2016-06-15,1.12616,0.453134477468153,0.349163967845939,0.00453134477468153,-0.0120945569639562,-0.0132757746727528,-0.0145737356867974,-0.000754367230848391,-0.000423995574522589,-0.000374629229520101
2016-06-16,1.12698,0.0728138097606062,0.228036202730621,0.000728138097606062,-0.0123268696029907,-0.0136072397516632,-0.0147001395718163,-0.000684481605089279,-0.000397809735430494,-0.000364704312206794
2016-06-17,1.12793,0.0842960833377705,0.176134301713612,0.000842960833377705,-0.0105983699216781,-0.011733748190923,-0.0129962074228353,-0.000949896677436048,-0.000752899860551156,-0.000700784701409295
2016-06-20,1.13218,-0.225602340624294,0.147514992959697,-0.00225602340624294,-0.0100746475612969,-0.0109683026555254,-0.0121483415362739,-0.00103049119035828,-0.00087192768185836,-0.000843936973114035
2016-06-21,1.12498,-0.635941281421671,0.134611252947935,-0.00635941281421671,-0.00967164299123927,-0.0105983699216781,-0.0115855883736431,-0.00110583705669941,-0.000907825064474592,-0.000907825064474592
2016-06-22,1.13261,0.678234279720511,0.185545429651468,0.00678234279720511,-0.00958452194199259,-0.0103829092985066,-0.0113607467328323,-0.00115799621356741,-0.000958395565630295,-0.000971698175084855
2016-06-23,1.13343,0.0723991488685464,0.185533386824475,0.000723991488685464,-0.0106657824444226,-0.0111985137183128,-0.0123638027771068,-0.00102991860397611,-0.000836000513608221,-0.000836000513608221
2016-06-24,1.11141,-1.94277546915115,0.938987525598355,-0.0194277546915115,-0.0101973595807797,-0.0111985137183128,-0.0123638027771068,-0.000998589988631502,-0.000836273871139019,-0.000836273871139019
2016-06-27,1.1014,-0.238218164361488,0.940157821145674,-0.00238218164361488,-0.0189653707319838,-0.0204709464892827,-0.0226422383829937,-0.00012288873265622,-6.88841664703787e-05,-3.89061226356912e-05
2016-06-28,1.10759,0.562011984746699,0.922445052662212,0.00562011984746699,-0.0202187923427225,-0.0219184136110293,-0.0226422383829937,-0.000123772917289019,-6.97659853917862e-05,-3.97867634423072e-05
2016-06-29,1.11225,0.420733303839858,0.865848007616612,0.00420733303839858,-0.0193636336024959,-0.0210313973565479,-0.0226422383829937,-0.000120990862762201,-6.69913744891196e-05,-3.70158594346341e-05
2016-06-30,1.11031,-0.174421218251297,0.870884232540488,-0.00174421218251297,-0.0186149587538782,-0.0202187923427225,-0.0226422383829937,-0.000153701236443205,-0.000116468576661779,-7.5479004918138e-05
2016-07-01,1.11418,0.348551305491263,0.140306530345323,0.00348551305491263,-0.0186149587538782,-0.0204709464892827,-0.0226422383829937,-0.000206933989446956,-0.000136265777044078,-8.22254194351257e-05
2016-07-04,1.11448,0.150070542141052,0.133461185102673,0.00150070542141052,-0.00903644602624799,-0.0108564417839437,-0.0115319723425213,-0.00115615680103071,-0.00103405399730347,-0.000963689609629665
2016-07-05,1.1064,-0.725001794558885,0.175415211325609,-0.00725001794558885,-0.00895937523110222,-0.0107627608519948,-0.0114209482847627,-0.00118397627844168,-0.00104466449985713,-0.000968522198334755
2016-07-06,1.10972,0.300072306579898,0.158020586568845,0.00300072306579898,-0.00955723073072348,-0.0113936482147822,-0.0122157435099335,-0.00107817471151875,-0.000971156434516047,-0.000882837609888345
2016-07-07,1.10639,-0.300075694769857,0.169945118811914,-0.00300075694769857,-0.0102045423416276,-0.011229764981367,-0.0117973350215064,-0.00111779364524474,-0.000994034742840072,-0.00091488704075751
2016-07-08,1.10523,-0.104845488480558,0.147846031590927,-0.00104845488480558,-0.00957494055461532,-0.011366146288974,-0.0120799933367975,-0.00109850840057649,-0.000973192715440466,-0.000863934424311704
2016-07-11,1.10571,0.115896887987464,0.14602821579626,0.00115896887987464,-0.00981107613489072,-0.0109035679365741,-0.0116478277888643,-0.00115990654114937,-0.00101907019818891,-0.000927593822617914
2016-07-12,1.10604,0.0298450769188975,0.0410808410967986,0.000298450769188975,-0.00977375584974392,-0.0108567719622562,-0.0116478277888643,-0.00115820273848881,-0.00101749647053135,-0.000926101288495959
2016-07-13,1.10952,0.314635998698072,0.0428713255969091,0.00314635998698072,-0.00830465424104126,-0.00952294046851231,-0.0100661181571905,-0.00165115064342079,-0.00144768457369173,-0.00129147345849045
2016-07-14,1.11067,0.103648424543946,0.0270108402606751,0.00103648424543946,-0.00831759281549769,-0.00970229600790839,-0.0101065674662818,-0.00164174447952057,-0.00143846707113857,-0.00125914746741397
2016-07-15,1.10374,-0.623947707239783,0.102674473243686,-0.00623947707239783,-0.00816328290779769,-0.00950544873763468,-0.00983214739430335,-0.0017229927096344,-0.00151501058970136,-0.00139522860361664
2016-07-18,1.10684,0.10943986686325,0.10238347240646,0.0010943986686325,-0.00920715313260421,-0.0104816066143856,-0.0108664493002308,-0.00134234969218946,-0.001155486648975,-0.00102119625661632
2016-07-19,1.10139,-0.492392757760829,0.150695452262263,-0.00492392757760829,-0.00925600019260495,-0.0104816066143856,-0.0108664493002308,-0.00134249342203407,-0.00115562700190696,-0.00103388527429939
2016-07-20,1.10167,0.0254224207592075,0.131025549822369,0.000254224207592075,-0.00987397777355666,-0.0113124544393031,-0.0117762301382277,-0.00115240143668526,-0.00100557465397175,-0.000920619321657904
2016-07-21,1.10324,0.142510915246859,0.13293882283318,0.00142510915246859,-0.00961569564597884,-0.0108765097021183,-0.0114245757669914,-0.00119655904935979,-0.00105815052408732,-0.000969817491576254
2016-07-22,1.09777,-0.495812334578159,0.104242648783192,-0.00495812334578159,-0.00963364341220005,-0.0109002122626185,-0.0114525237740338,-0.00119298552739036,-0.0010356207338617,-0.000972039859785246
2016-07-25,1.09896,0.186888623496904,0.108832703409896,0.00186888623496904,-0.00923934108830151,-0.0104884163173378,-0.0109241811200438,-0.00134446587583312,-0.00112116657867593,-0.00102252988148216
2016-07-26,1.09875,-0.0191089757589033,0.0604156084217444,-0.000191089757589033,-0.00925574109422801,-0.0105983789768872,-0.0110217781295637,-0.00131720259769353,-0.00111125666604655,-0.00101237570813011
2016-07-27,1.10673,0.726279863481238,0.165782836545958,0.00726279863481238,-0.00857805689007007,-0.00999039116617365,-0.0103191513019034,-0.00150808347108139,-0.00131217371265739,-0.00118983509390539
2016-07-28,1.10826,0.138245100431002,0.165543305911694,0.00138245100431002,-0.0100636165885957,-0.0113951327148432,-0.0119673572685749,-0.000994216979996091,-0.000955852100390618,-0.000902587601604106
2016-07-29,1.11765,0.84727410535434,0.259952013608524,0.0084727410535434,-0.0100839034614242,-0.0107066270237406,-0.0117782445176993,-0.000998807906033814,-0.000954173490839505,-0.000900956596175188
2016-08-01,1.11673,-0.000895463581502007,0.252966702461016,-8.95463581502007e-06,-0.01133948278787,-0.0122062439481816,-0.0133235197720727,-0.000822142344073474,-0.000786326387701893,-0.000553974274142162
2016-08-02,1.12182,0.455795044460168,0.294443496380995,0.00455795044460168,-0.0112561434239451,-0.0120333271008986,-0.0133235197720727,-0.000824273038640017,-0.000795725694545919,-0.000609768858339713
2016-08-03,1.11506,-0.60259221622008,0.261570484171135,-0.0060259221622008,-0.01133948278787,-0.0127483595848169,-0.0138274446934915,-0.000732051463485754,-0.000665339414475477,-0.000434915395183127
2016-08-04,1.11352,-0.138109160045188,0.261562970630177,-0.00138109160045188,-0.0107297997346689,-0.0123912376968282,-0.0133235197720727,-0.000798077400170521,-0.00078362299554387,-0.000543656554657222
2016-08-05,1.10897,-0.40861412457792,0.151381389270293,-0.0040861412457792,-0.01133948278787,-0.0123912376968282,-0.0133235197720727,-0.000796387882831424,-0.000781935864528699,-0.000542006708305369
2016-08-08,1.10854,-0.0162349375856706,0.15143394353897,-0.000162349375856706,-0.00982849389978444,-0.0105699140849286,-0.0115959402078639,-0.000987686077909141,-0.000987686077909141,-0.000896265388723052
2016-08-09,1.1118,0.294080502282265,0.127180787392599,0.00294080502282265,-0.00982849389978444,-0.0105699140849286,-0.0115959402078639,-0.00114648129186462,-0.000987963420083826,-0.000896539959455592
2016-08-10,1.11855,0.607123583378309,0.128277120681617,0.00607123583378309,-0.00952003005479621,-0.0102705468006331,-0.0112561434239451,-0.00121710857149765,-0.000976277586487653,-0.000944310274781657
2016-08-11,1.11383,-0.4219748781905,0.160074852228717,-0.004219748781905,-0.00952003005479621,-0.0102705468006331,-0.0112561434239451,-0.00121170579580805,-0.000964855802903895,-0.000939277601819989
2016-08-12,1.11666,0.254078270472145,0.139592905173024,0.00254078270472145,-0.00998357701161048,-0.0106835414484823,-0.0117470961951963,-0.00112579724103473,-0.000913997669411701,-0.000887274832780936
2016-08-15,1.11821,0.155848343439578,0.144397931763914,0.00155848343439578,-0.00962635998561946,-0.0108000665696562,-0.0113674077612262,-0.00117052556641645,-0.000950395813536698,-0.000943826948342205
2016-08-16,1.12763,0.842417792722296,0.269034810898417,0.00842417792722296,-0.00971470415430703,-0.0108033486221613,-0.0114315979105507,-0.00115914026857838,-0.000939304540606928,-0.000926134102179622
2016-08-17,1.12993,0.203967613490258,0.203635559270176,0.00203967613490258,-0.0113480900352732,-0.0127516624058063,-0.0134869409859203,-0.000869612098206976,-0.000624530348085615,-0.000487051846531709
2016-08-18,1.13478,0.429230129300027,0.204870700485182,0.00429230129300027,-0.0104123729836936,-0.0117325351896061,-0.01254727676354,-0.000986059164437265,-0.000794206793170016,-0.000765764542526465
2016-08-19,1.13256,-0.195632633638228,0.199613972448805,-0.00195632633638228,-0.0104558455546991,-0.0117325351896061,-0.0125880059265596,-0.000983228611258769,-0.000798426557993024,-0.000762999955629672
2016-08-22,1.13175,0.172596919808826,0.200714170563732,0.00172596919808826,-0.0103644477957615,-0.0117054889705621,-0.0125208612527843,-0.000957855884419879,-0.000812650968833292,-0.000763617885050776
2016-08-23,1.1302,-0.136956041528601,0.0625320145269473,-0.00136956041528601,-0.0103644477957615,-0.0117370880560466,-0.0125618237332639,-0.000941428038980833,-0.000801238759315992,-0.000766050949547251
2016-08-24,1.12613,-0.360113254291277,0.080147768239616,-0.00360113254291277,-0.00853843208395102,-0.00972078487603101,-0.0102263757345623,-0.00141647419610384,-0.00114748204344561,-0.00114748204344561
2016-08-25,1.12869,0.227327217994361,0.0536356002680435,0.00227327217994361,-0.0088402045081966,-0.01003639640028,-0.0103978184077493,-0.00127242857226908,-0.00109317143857564,-0.00109317143857564
2016-08-26,1.11998,-0.7716910754946,0.1650825979988,-0.007716910754946,-0.00846549267083038,-0.00955549429767827,-0.0101198895331758,-0.00140510166307911,-0.00119346948822632,-0.00119920939790097
2016-08-29,1.11906,-0.0634058779928011,0.159928719726109,-0.000634058779928011,-0.0100237905000336,-0.011203582085507,-0.0117662881934165,-0.00097872350350526,-0.000888766721677604,-0.00085547794003047
2016-08-30,1.11503,-0.360123675227421,0.182115140555733,-0.00360123675227421,-0.0100237905000336,-0.0112876317115586,-0.0117662881934165,-0.0009799804965709,-0.000863450271675456,-0.000863450271675456
2016-08-31,1.11564,0.0547070482408545,0.156777401597928,0.000547070482408545,-0.0102114253343975,-0.0113806992557285,-0.0121907881933889,-0.000924635736843894,-0.000845038625189889,-0.000803530694115975
2016-09-01,1.11989,0.380947258972436,0.175466031613439,0.00380947258972436,-0.00949503482874583,-0.0110380963383743,-0.0117111601258566,-0.000963352470777789,-0.00086031500869435,-0.000853687961630883
2016-09-02,1.11565,-0.378608613345956,0.085033504833786,-0.00378608613345956,-0.00971481687042421,-0.0112887510411829,-0.0120463224873883,-0.00093411047706177,-0.000836119646763339,-0.000836119646763339
2016-09-05,1.11506,-0.0690069275785881,0.0851818349717457,-0.000690069275785881,-0.00842967763263562,-0.0100736504675611,-0.0104820092306708,-0.00117994310249798,-0.00103381974398304,-0.00105173665100842
2016-09-06,1.12459,0.85466252937062,0.205333630501922,0.0085466252937062,-0.00889916756872536,-0.0100873242763899,-0.0104999119074165,-0.0011747736021052,-0.00103476912456944,-0.00104665022512889
2016-09-07,1.12384,-0.0666909718208439,0.205624595420958,-0.000666909718208439,-0.0104554206695603,-0.0117563589817062,-0.0126191657115279,-0.000885715955652759,-0.000757306946868623,-0.000728968933079031
2016-09-08,1.12686,0.268721526195902,0.191042684325447,0.00268721526195902,-0.0104939337063177,-0.0117563589817062,-0.0126191657115279,-0.000834226940142228,-0.000752114188826035,-0.000723790843844473
2016-09-09,1.12345,-0.302610794597369,0.180688446506867,-0.00302610794597369,-0.0102711685049005,-0.0116270045799102,-0.0124504924918274,-0.000890812118040718,-0.00075663778737844,-0.000749680126935883
2016-09-12,1.12408,0,0.1797360552961,0,-0.0102061930065264,-0.0116270045799102,-0.0121736048569274,-0.000923142952074202,-0.000811731216772151,-0.000797996923549326
2016-09-13,1.12194,-0.190377909045622,0.0408951971245795,-0.00190377909045622,-0.0102061930065264,-0.0116270045799102,-0.0121736048569274,-0.000922478342317489,-0.000818011611695739,-0.000811153883047562
2016-09-14,1.12457,0.234415387632149,0.050995774771844,0.00234415387632149,-0.00822040973397091,-0.00954490474688794,-0.00993355641920529,-0.00141503244017383,-0.00115470223314806,-0.0012916370071431
2016-09-15,1.12473,0.0142276603501728,0.036594008307441,0.000142276603501728,-0.00840994847528714,-0.00969482499897458,-0.0101240501334979,-0.0013662673460227,-0.00110496998088812,-0.00122494357486001
2016-09-16,1.11592,-0.783299102895805,0.140990846625545,-0.00783299102895805,-0.00810307296937496,-0.00950822326991478,-0.00987220484417127,-0.00142741581622155,-0.00119052830881672,-0.00132126657142356
2016-09-19,1.11773,0.173867842515153,0.14703685195772,0.00173867842515153,-0.00951831208047517,-0.0109727572502893,-0.011488781907771,-0.00101610319219988,-0.000886672497592838,-0.000886672497592838
2016-09-20,1.11533,-0.214720907553699,0.14900911593534,-0.00214720907553699,-0.00974282019871556,-0.0116473855514467,-0.0116473855514467,-0.000989778439925874,-0.000877933915197006,-0.000884455511357678
2016-09-21,1.11894,0.323671021132769,0.15897158712782,0.00323671021132769,-0.00976226310498427,-0.0112230652899793,-0.0116473855514467,-0.000984587830096476,-0.000878843138091232,-0.000878843138091232
2016-09-22,1.12083,0.168909861118554,0.16463721010063,0.00168909861118554,-0.00992207791980503,-0.0113109444979802,-0.0117786570285876,-0.00101628099375352,-0.000925229517386127,-0.000937613177213767
2016-09-23,1.1228,0.175762604498454,0.0481042118091714,0.00175762604498454,-0.0100053305828334,-0.0113515984023239,-0.0118972424614049,-0.000953643503287077,-0.000904381234363022,-0.000910640352067262
2016-09-26,1.12502,0.11034188186299,0.0444932726556098,0.0011034188186299,-0.00831993823069591,-0.00966508371075235,-0.0100905087869631,-0.00138387845855265,-0.00137272394671865,-0.00153847699517548
2016-09-27,1.12172,-0.293328118611212,0.0524805360610716,-0.00293328118611212,-0.00831993823069591,-0.00957131640137923,-0.0100264343072017,-0.00139657506705435,-0.00137993669918218,-0.00154542283941595
2016-09-28,1.12235,0.0561637485290365,0.0321588234066123,0.000561637485290365,-0.00841628592762182,-0.00972261902244193,-0.0101120758157073,-0.00136835952348707,-0.00132930251334829,-0.0014842892717686
2016-09-29,1.12191,-0.0392034570321197,0.0267600973786483,-0.000392034570321197,-0.00814796513203876,-0.00946127562357264,-0.00976151423708031,-0.00144929144006879,-0.00143282300214264,-0.00164710720201866
2016-09-30,1.12434,0.216594914030531,0.0299642701074109,0.00216594914030531,-0.00809607446607165,-0.00937139040576835,-0.00966508371075235,-0.00150609127395527,-0.0014400247684997,-0.00166518721338988
2016-10-03,1.12095,-0.211870064896339,0.0365069888086335,-0.00211870064896339,-0.00812192139576761,-0.00940700466054879,-0.00972261902244193,-0.00147734133095436,-0.00152151143270498,-0.00165313767956696
2016-10-04,1.12094,-0.000892100450496763,0.0192988709436776,-8.92100450496763e-06,-0.00817404388680422,-0.00949806857884723,-0.00986100723888598,-0.00143475524813236,-0.00127872471208303,-0.00139054932866797
2016-10-05,1.12062,-0.0285474690884524,0.0188309892121823,-0.000285474690884524,-0.00798127940997179,-0.00924913536878969,-0.00953464951432467,-0.00154372823896698,-0.00137840748417182,-0.00153276556312333
2016-10-06,1.11423,-0.570220056754287,0.083553789628501,-0.00570220056754287,-0.00795682086122814,-0.00925577054832924,-0.00952486047030441,-0.00176461886679355,-0.00187412960162979,-0.00184814614927748
2016-10-07,1.12039,0.552848155228269,0.135299334819582,0.00552848155228269,-0.00873925806355743,-0.0101914538793614,-0.0105290189089199,-0.00144758992388264,-0.00153014699035721,-0.00143115077111771
2016-10-10,1.11409,-0.482362504354668,0.172856267061208,-0.00482362504354668,-0.0101914538793614,-0.0108475729061279,-0.0114107592003284,-0.0012077377852869,-0.0012417195594103,-0.00108256384272392
2016-10-11,1.10576,-0.747695428556037,0.284665798669284,-0.00747695428556037,-0.0101254640390038,-0.0115335684443509,-0.0121122944125694,-0.00106158707550038,-0.00105574795444569,-0.000954485748825729
2016-10-12,1.10106,-0.425047026479539,0.320635802014833,-0.00425047026479539,-0.0116956002292091,-0.0133669044281559,-0.0139322178295834,-0.000826352730503096,-0.000792462599603644,-0.000693966598240516
2016-10-13,1.10484,0.34330554193233,0.27917735841415,0.0034330554193233,-0.01242877080574,-0.0138718934527784,-0.0143059349532463,-0.000759074727007044,-0.000723886480674948,-0.000569719168989065
2016-10-14,1.09729,-0.68335686615256,0.31144446316986,-0.0068335686615256,-0.011690984551843,-0.0133292688767496,-0.0139604846724153,-0.00084262185681885,-0.000802918457048304,-0.000712871694874832
2016-10-17,1.10112,0.413098788061185,0.299039867787922,0.00413098788061185,-0.0117770062256952,-0.0134923766256217,-0.014296016266148,-0.000777741188764688,-0.000722411177815396,-0.000591774029842852
2016-10-18,1.09749,-0.329664341761118,0.208965892656962,-0.00329664341761118,-0.0116754469698446,-0.0134384521956982,-0.0142288809818331,-0.000791170445458135,-0.00072941084332873,-0.000614221946716338
2016-10-19,1.09748,-0.000911170033445909,0.172833063759308,-9.11170033445909e-06,-0.0102325717582871,-0.0118798042492347,-0.0128248865145073,-0.000919620403684937,-0.000919620403684937,-0.000863232456553271
2016-10-20,1.09295,-0.412763786128214,0.183336113362797,-0.00412763786128214,-0.00971206808251391,-0.0113268277177155,-0.012420431723773,-0.00101664481574207,-0.00101664481574207,-0.000944906451401458
2016-10-21,1.0889,-0.370556750080068,0.117403253065208,-0.00370556750080068,-0.00989182417196478,-0.0114797624140475,-0.0126408305360022,-0.000947204452419423,-0.0010012376474301,-0.000910544765328671
2016-10-24,1.08732,-0.066174037719186,0.0841489319792963,-0.00066174037719186,-0.00898677254431762,-0.0103646184620233,-0.0113268277177155,-0.00109648839231774,-0.00128355972993054,-0.00121006293299546
2016-10-25,1.08865,0.122319096494117,0.0654056086069655,0.00122319096494117,-0.00841793905293692,-0.0100383912802396,-0.0106469209293524,-0.00128048090723241,-0.00150674187045239,-0.001408161572981
2016-10-26,1.091,0.215863684379743,0.074724868607599,0.00215863684379743,-0.00816600904349948,-0.0097249273602115,-0.0103169118653729,-0.00136316743830984,-0.00162554978958847,-0.00155484435156111
2016-10-27,1.08976,-0.113657195233722,0.0432336715854987,-0.00113657195233722,-0.00835344458288452,-0.00988574638884493,-0.010524049197808,-0.00131613628984936,-0.00155194092607608,-0.0014972902850726
2016-10-28,1.09892,0.840552048157377,0.157076759711831,0.00840552048157377,-0.00789947721491301,-0.00942397893716372,-0.0100759517824086,-0.00150796731524802,-0.00171276177391985,-0.00168638808550788
2016-10-31,1.0971,-0.104712041884815,0.158393881401356,-0.00104712041884815,-0.00949798920284044,-0.0111466462614285,-0.0119866418528837,-0.00100345796553685,-0.00107379554629254,-0.00100345796553685
2016-11-01,1.10556,0.771123872026263,0.274327894329684,0.00771123872026263,-0.00951632924989237,-0.0111466462614285,-0.0120603312541385,-0.000961496845298648,-0.000874729949104866,-0.000822252416498537
2016-11-02,1.10943,0.350048844024731,0.289515306923495,0.00350048844024731,-0.0113268277177155,-0.0129673817431332,-0.0140968325693259,-0.000791296938720416,-0.000708303213673539,-0.000708303213673539
